"","session","time","sender_id","receiver_id","sender_gender","receiver_gender","dialog"
"6093",2108,6093,6,7,"Male","Female","statement"
"6094",2108,6094,7,6,"Female","Male","statement"
"6095",2108,6095,6,3,"Male","Male","statement"
"6096",2108,6096,3,5,"Male","Male","floor-grabber"
"6097",2108,6097,5,7,"Male","Female","question"
"6098",2108,6098,7,5,"Female","Male","statement"
"6099",2108,6099,5,3,"Male","Male","statement"
"6100",2108,6100,3,3,"Male","Male","statement"
"6101",2108,6101,3,6,"Male","Male","statement"
"6102",2108,6102,6,3,"Male","Male","question"
"6103",2108,6103,3,7,"Male","Female","statement"
"6104",2108,6104,7,3,"Female","Male","statement"
"6105",2108,6105,3,7,"Male","Female","statement"
"6106",2108,6106,7,5,"Female","Male","statement"
"6107",2108,6107,5,3,"Male","Male","statement"
"6108",2108,6108,3,5,"Male","Male","statement"
"6109",2108,6109,5,5,"Male","Male","statement"
"6110",2108,6110,5,6,"Male","Male","statement"
"6111",2108,6111,6,2,"Male","Female","statement"
"6112",2108,6112,2,6,"Female","Male","question"
"6113",2108,6113,6,2,"Male","Female","question"
"6114",2108,6114,2,7,"Female","Female","statement"
"6115",2108,6115,7,5,"Female","Male","statement"
"6116",2108,6116,5,3,"Male","Male","statement"
"6117",2108,6117,3,6,"Male","Male","question"
"6118",2108,6118,6,2,"Male","Female","statement"
"6119",2108,6119,2,3,"Female","Male","statement"
"6120",2108,6120,3,2,"Male","Female","statement"
"6121",2108,6121,2,3,"Female","Male","question"
"6122",2108,6122,3,2,"Male","Female","question"
"6123",2108,6123,2,3,"Female","Male","question"
"6124",2108,6124,3,6,"Male","Male","statement"
"6125",2108,6125,6,2,"Male","Female","statement"
"6126",2108,6126,2,6,"Female","Male","statement"
"6127",2108,6127,6,3,"Male","Male","statement"
"6128",2108,6128,3,2,"Male","Female","statement"
"6129",2108,6129,2,3,"Female","Male","question"
"6130",2108,6130,3,7,"Male","Female","floor-grabber"
"6131",2108,6131,7,2,"Female","Female","statement"
"6132",2108,6132,2,3,"Female","Male","question"
"6133",2108,6133,3,3,"Male","Male","statement"
"6134",2108,6134,3,2,"Male","Female","statement"
"6135",2108,6135,2,3,"Female","Male","statement"
"6136",2108,6136,3,3,"Male","Male","statement"
"6137",2108,6137,3,2,"Male","Female","statement"
"6138",2108,6138,2,3,"Female","Male","question"
"6139",2108,6139,3,2,"Male","Female","statement"
"6140",2108,6140,2,3,"Female","Male","statement"
"6141",2108,6141,3,7,"Male","Female","statement"
"6142",2108,6142,7,3,"Female","Male","question"
"6143",2108,6143,3,7,"Male","Female","floor-grabber"
"6144",2108,6144,7,3,"Female","Male","floor-grabber"
"6145",2108,6145,3,5,"Male","Male","disruption"
"6146",2108,6146,5,3,"Male","Male","question"
"6147",2108,6147,3,7,"Male","Female","statement"
"6148",2108,6148,7,7,"Female","Female","statement"
"6149",2108,6149,7,3,"Female","Male","statement"
"6150",2108,6150,3,5,"Male","Male","statement"
"6151",2108,6151,5,7,"Male","Female","statement"
"6152",2108,6152,7,2,"Female","Female","statement"
"6153",2108,6153,2,5,"Female","Male","statement"
"6154",2108,6154,5,7,"Male","Female","question"
"6155",2108,6155,7,6,"Female","Male","question"
"6156",2108,6156,6,2,"Male","Female","statement"
"6157",2108,6157,2,5,"Female","Male","statement"
"6158",2108,6158,5,7,"Male","Female","question"
"6159",2108,6159,7,2,"Female","Female","statement"
"6160",2108,6160,2,7,"Female","Female","statement"
"6161",2108,6161,7,5,"Female","Male","backchannel"
"6162",2108,6162,5,2,"Male","Female","question"
"6163",2108,6163,2,7,"Female","Female","statement"
"6164",2108,6164,7,3,"Female","Male","statement"
"6165",2108,6165,3,7,"Male","Female","statement"
"6166",2108,6166,7,6,"Female","Male","statement"
"6167",2108,6167,6,2,"Male","Female","question"
"6168",2108,6168,2,7,"Female","Female","statement"
"6169",2108,6169,7,3,"Female","Male","statement"
"6170",2108,6170,3,2,"Male","Female","statement"
"6171",2108,6171,2,6,"Female","Male","floor-grabber"
"6172",2108,6172,6,3,"Male","Male","statement"
"6173",2108,6173,3,6,"Male","Male","question"
"6174",2108,6174,6,3,"Male","Male","statement"
"6175",2108,6175,3,6,"Male","Male","statement"
"6176",2108,6176,6,7,"Male","Female","disruption"
"6177",2108,6177,7,6,"Female","Male","floor-grabber"
"6178",2108,6178,6,7,"Male","Female","question"
"6179",2108,6179,7,2,"Female","Female","question"
"6180",2108,6180,2,3,"Female","Male","statement"
"6181",2108,6181,3,5,"Male","Male","statement"
"6182",2108,6182,5,3,"Male","Male","question"
"6183",2108,6183,3,2,"Male","Female","statement"
"6184",2108,6184,2,3,"Female","Male","question"
"6185",2108,6185,3,6,"Male","Male","statement"
"6186",2108,6186,6,6,"Male","Male","statement"
"6187",2108,6187,6,2,"Male","Female","question"
"6188",2108,6188,2,7,"Female","Female","statement"
"6189",2108,6189,7,2,"Female","Female","statement"
"6190",2108,6190,2,5,"Female","Male","statement"
"6191",2108,6191,5,2,"Male","Female","question"
"6192",2108,6192,2,5,"Female","Male","statement"
"6193",2108,6193,5,2,"Male","Female","statement"
"6194",2108,6194,2,5,"Female","Male","floor-grabber"
"6195",2108,6195,5,3,"Male","Male","statement"
"6196",2108,6196,3,2,"Male","Female","question"
"6197",2108,6197,2,6,"Female","Male","statement"
"6198",2108,6198,6,2,"Male","Female","statement"
"6199",2108,6199,2,3,"Female","Male","statement"
"6200",2108,6200,3,7,"Male","Female","question"
"6201",2108,6201,7,3,"Female","Male","floor-grabber"
"6202",2108,6202,3,7,"Male","Female","statement"
"6203",2108,6203,7,7,"Female","Female","statement"
"6204",2108,6204,7,2,"Female","Female","question"
"6205",2108,6205,2,5,"Female","Male","question"
"6206",2108,6206,5,2,"Male","Female","statement"
"6207",2108,6207,2,6,"Female","Male","statement"
"6208",2108,6208,6,2,"Male","Female","statement"
"6209",2108,6209,2,5,"Female","Male","statement"
"6210",2108,6210,5,2,"Male","Female","question"
"6211",2108,6211,2,3,"Female","Male","statement"
"6212",2108,6212,3,5,"Male","Male","statement"
"6213",2108,6213,5,2,"Male","Female","question"
"6214",2108,6214,2,3,"Female","Male","statement"
"6215",2108,6215,3,2,"Male","Female","backchannel"
"6216",2108,6216,2,3,"Female","Male","question"
"6217",2108,6217,3,5,"Male","Male","statement"
"6218",2108,6218,5,6,"Male","Male","statement"
"6219",2108,6219,6,3,"Male","Male","question"
"6220",2108,6220,3,6,"Male","Male","statement"
"6221",2108,6221,6,2,"Male","Female","statement"
"6222",2108,6222,2,6,"Female","Male","statement"
"6223",2108,6223,6,6,"Male","Male","question"
"6224",2108,6224,6,2,"Male","Female","question"
"6225",2108,6225,2,6,"Female","Male","question"
"6226",2108,6226,6,2,"Male","Female","statement"
"6227",2108,6227,2,6,"Female","Male","statement"
"6228",2108,6228,6,2,"Male","Female","statement"
"6229",2108,6229,2,2,"Female","Female","backchannel"
"6230",2108,6230,2,3,"Female","Male","question"
"6231",2108,6231,3,2,"Male","Female","statement"
"6232",2108,6232,2,3,"Female","Male","question"
"6233",2108,6233,3,2,"Male","Female","statement"
"6234",2108,6234,2,3,"Female","Male","statement"
"6235",2108,6235,3,2,"Male","Female","backchannel"
"6236",2108,6236,2,3,"Female","Male","backchannel"
"6237",2108,6237,3,2,"Male","Female","statement"
"6238",2108,6238,2,3,"Female","Male","question"
"6239",2108,6239,3,7,"Male","Female","statement"
"6240",2108,6240,7,3,"Female","Male","statement"
"6241",2108,6241,3,2,"Male","Female","statement"
"6242",2108,6242,2,3,"Female","Male","statement"
"6243",2108,6243,3,2,"Male","Female","question"
"6244",2108,6244,2,5,"Female","Male","statement"
"6245",2108,6245,5,2,"Male","Female","question"
"6246",2108,6246,2,5,"Female","Male","statement"
"6247",2108,6247,5,2,"Male","Female","statement"
"6248",2108,6248,2,5,"Female","Male","statement"
"6249",2108,6249,5,2,"Male","Female","question"
"6250",2108,6250,2,5,"Female","Male","statement"
"6251",2108,6251,5,2,"Male","Female","question"
"6252",2108,6252,2,5,"Female","Male","statement"
"6253",2108,6253,5,3,"Male","Male","question"
"6254",2108,6254,3,5,"Male","Male","statement"
"6255",2108,6255,5,2,"Male","Female","statement"
"6256",2108,6256,2,5,"Female","Male","question"
"6257",2108,6257,5,2,"Male","Female","statement"
"6258",2108,6258,2,6,"Female","Male","statement"
"6259",2108,6259,6,2,"Male","Female","question"
"6260",2108,6260,2,7,"Female","Female","statement"
"6261",2108,6261,7,6,"Female","Male","statement"
"6262",2108,6262,6,2,"Male","Female","question"
"6263",2108,6263,2,3,"Female","Male","question"
"6264",2108,6264,3,2,"Male","Female","statement"
"6265",2108,6265,2,3,"Female","Male","question"
"6266",2108,6266,3,7,"Male","Female","statement"
"6267",2108,6267,7,5,"Female","Male","floor-grabber"
"6268",2108,6268,5,3,"Male","Male","statement"
"6269",2108,6269,3,2,"Male","Female","statement"
"6270",2108,6270,2,3,"Female","Male","question"
"6271",2108,6271,3,6,"Male","Male","statement"
"6272",2108,6272,6,3,"Male","Male","statement"
"6273",2108,6273,3,5,"Male","Male","question"
"6274",2108,6274,5,3,"Male","Male","statement"
"6275",2108,6275,3,5,"Male","Male","statement"
"6276",2108,6276,5,7,"Male","Female","backchannel"
"6277",2108,6277,7,5,"Female","Male","statement"
"6278",2108,6278,5,7,"Male","Female","statement"
"6279",2108,6279,7,6,"Female","Male","question"
"6280",2108,6280,6,7,"Male","Female","statement"
"6281",2108,6281,7,2,"Female","Female","statement"
"6282",2108,6282,2,6,"Female","Male","statement"
"6283",2108,6283,6,7,"Male","Female","question"
"6284",2108,6284,7,5,"Female","Male","backchannel"
"6285",2108,6285,5,3,"Male","Male","backchannel"
"6286",2108,6286,3,5,"Male","Male","statement"
"6287",2108,6287,5,3,"Male","Male","statement"
"6288",2108,6288,3,2,"Male","Female","floor-grabber"
"6289",2108,6289,2,2,"Female","Female","statement"
"6290",2108,6290,2,3,"Female","Male","question"
"6291",2108,6291,3,5,"Male","Male","statement"
"6292",2108,6292,5,2,"Male","Female","question"
"6293",2108,6293,2,3,"Female","Male","question"
"6294",2108,6294,3,2,"Male","Female","statement"
"6295",2108,6295,2,5,"Female","Male","backchannel"
"6296",2108,6296,5,2,"Male","Female","question"
"6297",2108,6297,2,3,"Female","Male","statement"
"6298",2108,6298,3,2,"Male","Female","statement"
"6299",2108,6299,2,3,"Female","Male","statement"
"6300",2108,6300,3,2,"Male","Female","statement"
"6301",2108,6301,2,5,"Female","Male","statement"
"6302",2108,6302,5,2,"Male","Female","question"
"6303",2108,6303,2,3,"Female","Male","statement"
"6304",2108,6304,3,5,"Male","Male","statement"
"6305",2108,6305,5,7,"Male","Female","backchannel"
"6306",2108,6306,7,2,"Female","Female","floor-grabber"
"6307",2108,6307,2,7,"Female","Female","question"
"6308",2108,6308,7,2,"Female","Female","backchannel"
"6309",2108,6309,2,7,"Female","Female","statement"
"6310",2108,6310,7,2,"Female","Female","statement"
"6311",2108,6311,2,6,"Female","Male","statement"
"6312",2108,6312,6,7,"Male","Female","statement"
"6313",2108,6313,7,6,"Female","Male","statement"
"6314",2108,6314,6,2,"Male","Female","statement"
"6315",2108,6315,2,6,"Female","Male","question"
"6316",2108,6316,6,2,"Male","Female","question"
"6317",2108,6317,2,6,"Female","Male","question"
"6318",2108,6318,6,2,"Male","Female","question"
"6319",2108,6319,2,6,"Female","Male","statement"
"6320",2108,6320,6,2,"Male","Female","statement"
"6321",2108,6321,2,6,"Female","Male","statement"
"6322",2108,6322,6,6,"Male","Male","statement"
"6323",2108,6323,6,3,"Male","Male","statement"
"6324",2108,6324,3,3,"Male","Male","statement"
"6325",2108,6325,3,6,"Male","Male","statement"
"6326",2108,6326,6,3,"Male","Male","question"
"6327",2108,6327,3,6,"Male","Male","statement"
"6328",2108,6328,6,3,"Male","Male","question"
"6329",2108,6329,3,5,"Male","Male","statement"
"6330",2108,6330,5,3,"Male","Male","question"
"6331",2108,6331,3,2,"Male","Female","statement"
"6332",2108,6332,2,3,"Female","Male","statement"
"6333",2108,6333,3,5,"Male","Male","statement"
"6334",2108,6334,5,2,"Male","Female","disruption"
"6335",2108,6335,2,2,"Female","Female","statement"
"6336",2108,6336,2,5,"Female","Male","statement"
"6337",2108,6337,5,2,"Male","Female","question"
"6338",2108,6338,2,5,"Female","Male","statement"
"6339",2108,6339,5,3,"Male","Male","floor-grabber"
"6340",2108,6340,3,2,"Male","Female","statement"
"6341",2108,6341,2,5,"Female","Male","statement"
"6342",2108,6342,5,5,"Male","Male","statement"
"6343",2108,6343,5,2,"Male","Female","statement"
"6344",2108,6344,2,5,"Female","Male","statement"
"6345",2108,6345,5,6,"Male","Male","backchannel"
"6346",2108,6346,6,5,"Male","Male","question"
"6347",2108,6347,5,3,"Male","Male","question"
"6348",2108,6348,3,5,"Male","Male","statement"
"6349",2108,6349,5,2,"Male","Female","question"
"6350",2108,6350,2,6,"Female","Male","statement"
"6351",2108,6351,6,5,"Male","Male","question"
"6352",2108,6352,5,2,"Male","Female","statement"
"6353",2108,6353,2,5,"Female","Male","question"
"6354",2108,6354,5,2,"Male","Female","statement"
"6355",2108,6355,2,3,"Female","Male","statement"
"6356",2108,6356,3,5,"Male","Male","statement"
"6357",2108,6357,5,7,"Male","Female","statement"
"6358",2108,6358,7,5,"Female","Male","statement"
"6359",2108,6359,5,3,"Male","Male","question"
"6360",2108,6360,3,2,"Male","Female","question"
"6361",2108,6361,2,5,"Female","Male","question"
"6362",2108,6362,5,2,"Male","Female","disruption"
"6363",2108,6363,2,5,"Female","Male","question"
"6364",2108,6364,5,2,"Male","Female","backchannel"
"6365",2108,6365,2,5,"Female","Male","statement"
"6366",2108,6366,5,3,"Male","Male","statement"
"6367",2108,6367,3,6,"Male","Male","statement"
"6368",2108,6368,6,2,"Male","Female","question"
"6369",2108,6369,2,7,"Female","Female","question"
"6370",2108,6370,7,3,"Female","Male","disruption"
"6371",2108,6371,3,5,"Male","Male","statement"
"6372",2108,6372,5,2,"Male","Female","question"
"6373",2108,6373,2,5,"Female","Male","statement"
"6374",2108,6374,5,3,"Male","Male","question"
"6375",2108,6375,3,5,"Male","Male","backchannel"
"6376",2108,6376,5,3,"Male","Male","statement"
"6377",2108,6377,3,7,"Male","Female","statement"
"6378",2108,6378,7,6,"Female","Male","statement"
"6379",2108,6379,6,2,"Male","Female","statement"
"6380",2108,6380,2,6,"Female","Male","backchannel"
"6381",2108,6381,6,2,"Male","Female","statement"
"6382",2108,6382,2,6,"Female","Male","statement"
"6383",2108,6383,6,3,"Male","Male","statement"
"6384",2108,6384,3,5,"Male","Male","statement"
"6385",2108,6385,5,3,"Male","Male","question"
"6386",2108,6386,3,2,"Male","Female","statement"
"6387",2108,6387,2,5,"Female","Male","statement"
"6388",2108,6388,5,2,"Male","Female","question"
"6389",2108,6389,2,3,"Female","Male","statement"
"6390",2108,6390,3,2,"Male","Female","statement"
"6391",2108,6391,2,3,"Female","Male","statement"
"6392",2108,6392,3,6,"Male","Male","statement"
"6393",2108,6393,6,5,"Male","Male","question"
"6394",2108,6394,5,6,"Male","Male","question"
"6395",2108,6395,6,2,"Male","Female","statement"
"6396",2108,6396,2,5,"Female","Male","question"
"6397",2108,6397,5,3,"Male","Male","statement"
"6398",2108,6398,3,2,"Male","Female","statement"
"6399",2108,6399,2,3,"Female","Male","question"
"6400",2108,6400,3,6,"Male","Male","statement"
"6401",2108,6401,6,5,"Male","Male","statement"
"6402",2108,6402,5,3,"Male","Male","question"
"6403",2108,6403,3,5,"Male","Male","floor-grabber"
"6404",2108,6404,5,3,"Male","Male","statement"
"6405",2108,6405,3,6,"Male","Male","statement"
"6406",2108,6406,6,2,"Male","Female","statement"
"6407",2108,6407,2,3,"Female","Male","question"
"6408",2108,6408,3,2,"Male","Female","statement"
"6409",2108,6409,2,3,"Female","Male","statement"
"6410",2108,6410,3,3,"Male","Male","question"
"6411",2108,6411,3,7,"Male","Female","statement"
"6412",2108,6412,7,6,"Female","Male","statement"
"6413",2108,6413,6,7,"Male","Female","question"
"6414",2108,6414,7,5,"Female","Male","statement"
"6415",2108,6415,5,2,"Male","Female","question"
"6416",2108,6416,2,5,"Female","Male","statement"
"6417",2108,6417,5,2,"Male","Female","question"
"6418",2108,6418,2,5,"Female","Male","statement"
"6419",2108,6419,5,2,"Male","Female","statement"
"6420",2108,6420,2,2,"Female","Female","statement"
"6421",2108,6421,2,3,"Female","Male","statement"
"6422",2108,6422,3,2,"Male","Female","question"
"6423",2108,6423,2,3,"Female","Male","statement"
"6424",2108,6424,3,2,"Male","Female","question"
"6425",2108,6425,2,5,"Female","Male","statement"
"6426",2108,6426,5,2,"Male","Female","question"
"6427",2108,6427,2,6,"Female","Male","disruption"
"6428",2108,6428,6,3,"Male","Male","question"
"6429",2108,6429,3,2,"Male","Female","statement"
"6430",2108,6430,2,6,"Female","Male","statement"
"6431",2108,6431,6,2,"Male","Female","question"
"6432",2108,6432,2,3,"Female","Male","disruption"
"6433",2108,6433,3,2,"Male","Female","question"
"6434",2108,6434,2,3,"Female","Male","statement"
"6435",2108,6435,3,5,"Male","Male","question"
"6436",2108,6436,5,2,"Male","Female","statement"
"6437",2108,6437,2,3,"Female","Male","statement"
"6438",2108,6438,3,2,"Male","Female","statement"
"6439",2108,6439,2,2,"Female","Female","statement"
"6440",2108,6440,2,3,"Female","Male","statement"
"6441",2108,6441,3,2,"Male","Female","question"
"6442",2108,6442,2,2,"Female","Female","statement"
"6443",2108,6443,2,3,"Female","Male","statement"
"6444",2108,6444,3,7,"Male","Female","floor-grabber"
"6445",2108,6445,7,3,"Female","Male","statement"
"6446",2108,6446,3,2,"Male","Female","question"
"6447",2108,6447,2,3,"Female","Male","question"
"6448",2108,6448,3,5,"Male","Male","statement"
"6449",2108,6449,5,7,"Male","Female","question"
"6450",2108,6450,7,5,"Female","Male","question"
"6451",2108,6451,5,3,"Male","Male","statement"
"6452",2108,6452,3,2,"Male","Female","question"
"6453",2108,6453,2,5,"Female","Male","statement"
"6454",2108,6454,5,3,"Male","Male","question"
"6455",2108,6455,3,2,"Male","Female","statement"
"6456",2108,6456,2,5,"Female","Male","statement"
